  sno,PC_Name,No_of_seats,Type,State,Winning_Candidate,Party,Electors,Votes,Turnout %,Trunout_percent,Margin,Margin %,Margin_percent
1,Adilabad,1,ST,Telangana,Godam Nagesh,Bharatiya Janta Party,1650175,1235597,74.90%,74.9,90652,7.30%,7.3
2,Agra,18,SC,Uttar Pradesh [2000 Onwards],Prof S P Singh Baghel,Bharatiya Janta Party,2072685,1123779,54.20%,54.2,271294,24.10%,24.1
3,Ahmadnagar,37,GEN,Maharashtra,Nilesh Dnyandev Lanke,Nationalist Congress Party – Sharadchandra Pawar,1981866,1325477,66.90%,66.9,28929,2.20%,2.2
4,Ahmedabad East,7,GEN,Gujarat,Hasmukhbhai Patel (H.S.PATEL),Bharatiya Janta Party,2038162,1128339,55.40%,55.4,461755,40.90%,40.9
5,Ahmedabad West,8,SC,Gujarat,Dineshbhai Makwana (ADVOCATE),Bharatiya Janta Party,1726987,966646,56.00%,56,286437,29.60%,29.6
6,Ajmer,13,GEN,Rajasthan,Bhagirath Choudhary,Bharatiya Janta Party,1995699,1201179,60.20%,60.2,329991,27.50%,27.5
7,Akbarpur,44,GEN,Uttar Pradesh [2000 Onwards],Devendra Singh Alias Bhole Singh,Bharatiya Janta Party,1869167,1086953,58.20%,58.2,44345,4.10%,4.1
8,Akola,6,GEN,Maharashtra,Anup Sanjay Dhotre,Bharatiya Janta Party,1890814,1173072,62.00%,62,40626,3.50%,3.5
9,Alappuzha,15,GEN,Kerala,K. C Venugopal,Indian National Congress,1400082,1058703,75.60%,75.6,63513,6.00%,6
10,Alathur,9,SC,Kerala,K.Radhakrishnan,Communist Party Of India (Marxist),1337496,992268,74.20%,74.2,20111,2.00%,2
11,Aligarh,15,GEN,Uttar Pradesh [2000 Onwards],Satish Kumar Gautam,Bharatiya Janta Party,1997234,1133366,56.70%,56.7,15647,1.40%,1.4
12,Alipurduars,2,ST,West Bengal,Manoj Tigga,Bharatiya Janta Party,1773252,1421389,80.20%,80.2,75447,5.30%,5.3
13,Allahabad,52,GEN,Uttar Pradesh [2000 Onwards],Ujjwal Raman Singh,Indian National Congress,1825730,947000,51.90%,51.9,58795,6.20%,6.2
14,Almora,3,SC,Uttarakhand,Ajay Tamta,Bharatiya Janta Party,1339327,668497,49.90%,49.9,234097,35.00%,35
15,Alwar,8,GEN,Rajasthan,Bhupender Yadav,Bharatiya Janta Party,2059888,1253438,60.90%,60.9,48282,3.90%,3.9
16,Amalapuram,7,SC,Andhra Pradesh [2014 Onwards],G M Harish (BALAYOGI),Telugu Desam,1531410,1301106,85.00%,85,342196,26.30%,26.3
17,Ambala,1,SC,Haryana,Varun Chaudhry,Indian National Congress,1996708,1346722,67.50%,67.5,49036,3.60%,3.6
18,Ambedkar Nagar,55,GEN,Uttar Pradesh [2000 Onwards],Lalji Verma,Samajwadi Party,1911297,1177062,61.60%,61.6,137247,11.70%,11.7
19,Amethi,37,GEN,Uttar Pradesh [2000 Onwards],Kishori Lal,Indian National Congress,1796098,980671,54.60%,54.6,167196,17.00%,17
20,Amravati,7,SC,Maharashtra,Balwant Baswant Wankhade,Indian National Congress,1836078,1173579,63.90%,63.9,19731,1.70%,1.7
21,Amreli,14,GEN,Gujarat,Bharatbhai Manubhai Sutariya,Bharatiya Janta Party,1732810,876426,50.60%,50.6,321068,36.60%,36.6
22,Amritsar,2,GEN,Punjab,Gurjeet Singh Aujla,Indian National Congress,1611263,905656,56.20%,56.2,40301,4.40%,4.4
23,Amroha,9,GEN,Uttar Pradesh [2000 Onwards],Kanwar Singh Tanwar,Bharatiya Janta Party,1716641,1110690,64.70%,64.7,28670,2.60%,2.6
24,Anakapalli,5,,Andhra Pradesh [2014 Onwards],C.M.Ramesh,Bharatiya Janta Party,1596916,1325332,83.00%,83,296530,22.40%,22.4
25,Anand,16,GEN,Gujarat,Mitesh Patel (BAKABHAI),Bharatiya Janta Party,1780182,1167969,65.60%,65.6,89939,7.70%,7.7
26,Anandpur Sahib,6,GEN,Punjab,Malvinder Singh Kang,Aam Aadmi Party,1732211,1077123,62.20%,62.2,10846,1.00%,1
27,Anantapur,19,,Andhra Pradesh [2014 Onwards],Ambica G Lakshminarayana Valmiki,Telugu Desam,1767591,1440428,81.50%,81.5,188555,13.10%,13.1
28,Anantnag,3,,Jammu & Kashmir,Mian Altaf Ahmad,Jammu & Kashmir National Conference,1836576,1026148,55.90%,55.9,281794,27.50%,27.5
29,Andaman And Nicobar Islands,1,GEN,Andaman & Nicobar Islands,Bishnu Pada Ray,Bharatiya Janta Party,315148,202514,64.30%,64.3,24396,12.00%,12
30,Aonla,24,GEN,Uttar Pradesh [2000 Onwards],Neeraj Maurya,Samajwadi Party,1891713,1088896,57.60%,57.6,15969,1.50%,1.5
31,Arakkonam,7,GEN,Tamil Nadu,S Jagathratchakan,Dravida Munnetra Kazhagam,1562871,1163822,74.50%,74.5,306559,26.30%,26.3
32,Arambagh,29,SC,West Bengal,Bag Mitali,All India Trinamool Congress,1883266,1559079,82.80%,82.8,6399,0.40%,0.4
33,Arani,12,GEN,Tamil Nadu,Tharaniventhan M S,Dravida Munnetra Kazhagam,1496118,1140261,76.20%,76.2,208766,18.30%,18.3
34,Araria,9,GEN,Bihar [2000 Onwards],Pradeep Kumar Singh,Bharatiya Janta Party,2018767,1252560,62.10%,62.1,20094,1.60%,1.6
35,Arrah,32,GEN,Bihar [2000 Onwards],Sudama Prasad,Communist Party Of India (Marxist-Leninist) (Liberation),2165574,1096561,50.60%,50.6,59808,5.50%,5.5
36,Aruku,1,ST,Andhra Pradesh [2014 Onwards],Gumma Thanuja Rani,Yuvajana Sramika Rythu Congress Party,1554633,1164445,74.90%,74.9,50580,4.30%,4.3
37,Arunachal East,2,GENP,Arunachal Pradesh,Tapir Gao,Bharatiya Janta Party,375310,323443,86.20%,86.2,30421,9.40%,9.4
38,Arunachal West,1,GENP,Arunachal Pradesh,Kiren Rijiju,Bharatiya Janta Party,517384,399804,77.30%,77.3,100738,25.20%,25.2
39,Asansol,40,GEN,West Bengal,Shatrughan Prasad Sinha,All India Trinamool Congress,1770281,1301540,73.50%,73.5,59564,4.60%,4.6
40,Aska,19,GEN,Orissa,Anita Subhadarshini,Bharatiya Janta Party,1620974,1017914,62.80%,62.8,99974,9.80%,9.8
41,Attingal,19,GEN,Kerala,Adv Adoor Prakash,Indian National Congress,1396807,985341,70.50%,70.5,684,0.10%,0.1
42,Aurangabad,19,GEN,Maharashtra,Bhumare Sandipanrao Asaram,Shiv Sena,2059710,1302197,63.20%,63.2,134650,10.30%,10.3
43,Aurangabad,37,GEN,Bihar [2000 Onwards],Abhay Kumar Sinha,Rashtriya Janata Dal,1871564,945880,50.50%,50.5,79111,8.40%,8.4
44,Azamgarh,69,GEN,Uttar Pradesh [2000 Onwards],Dharmendra Yadav,Samajwadi Party,1868165,1054520,56.50%,56.5,161035,15.30%,15.3
45,Badaun,23,GEN,Uttar Pradesh [2000 Onwards],Aditya Yadav,Samajwadi Party,2008758,1091764,54.40%,54.4,34991,3.20%,3.2
46,Bagalkot,3,GEN,Karnataka,Gaddigoudar. Parvatagouda. Chandanagouda.,Bharatiya Janta Party,1806183,1317561,73.00%,73,68399,5.20%,5.2
47,Baghpat,11,GEN,Uttar Pradesh [2000 Onwards],Dr Rajkumar Sangwan,Rashtriya Lok Dal,1653146,933773,56.50%,56.5,159459,17.10%,17.1
48,Baharaich,56,SC,Uttar Pradesh [2000 Onwards],Anand Kumar,Bharatiya Janta Party,1838684,1056566,57.50%,57.5,64227,6.10%,6.1
49,Baharampur,10,GEN,West Bengal,Pathan Yusuf,All India Trinamool Congress,1783078,1384770,77.70%,77.7,85022,6.10%,6.1
50,Balaghat,15,GEN,Madhya Pradesh [2000 Onwards],Bharti Pardhi,Bharatiya Janta Party,1873653,1382280,73.80%,73.8,174512,12.60%,12.6
51,Balasore,6,GEN,Orissa,Pratap Chandra Sarangi,Bharatiya Janta Party,1608014,1239635,77.10%,77.1,147156,11.90%,11.9
52,Ballia,72,GEN,Uttar Pradesh [2000 Onwards],Sanatan Pandey,Samajwadi Party,1923645,1007322,52.40%,52.4,43384,4.30%,4.3
53,Balurghat,6,GEN,West Bengal,Sukanta Majumdar,Bharatiya Janta Party,1561966,1237308,79.20%,79.2,10386,0.80%,0.8
54,Banaskantha,2,GEN,Gujarat,Geniben Nagaji Thakor,Indian National Congress,1961924,1375903,70.10%,70.1,30406,2.20%,2.2
55,Banda,48,GEN,Uttar Pradesh [2000 Onwards],Krishna Devi Shivshanker Patel,Samajwadi Party,1747425,1044132,59.80%,59.8,71210,6.80%,6.8
56,Bangalore Cent,25,GEN,Karnataka,P C Mohan,Bharatiya Janta Party,2433751,1316510,54.10%,54.1,32707,2.50%,2.5
57,Bangalore Nort,24,GEN,Karnataka,Shobha Karandlaje,Bharatiya Janta Party,3214496,1752504,54.50%,54.5,259476,14.80%,14.8
58,Bangalore Rura,23,GEN,Karnataka,Dr C N Manjunath,Bharatiya Janta Party,2802580,1919540,68.50%,68.5,269647,14.00%,14
59,Bangalore Sout,26,GEN,Karnataka,Tejasvi Surya,Bharatiya Janta Party,2341759,1249342,53.40%,53.4,277083,22.20%,22.2
60,Bangaon,14,SC,West Bengal,Shantanu Thakur,Bharatiya Janta Party,1836374,1493108,81.30%,81.3,73693,4.90%,4.9
61,Banka,27,GEN,Bihar [2000 Onwards],Giridhari Yadav,Janata Dal (United),1856566,1014155,54.60%,54.6,103844,10.20%,10.2
62,Bankura,36,GEN,West Bengal,Arup Chakraborty,All India Trinamool Congress,1780580,1447674,81.30%,81.3,32778,2.30%,2.3
63,Bansgaon,67,SC,Uttar Pradesh [2000 Onwards],Kamlesh Paswan,Bharatiya Janta Party,1820854,944763,51.90%,51.9,3150,0.30%,0.3
64,Banswara,20,ST,Rajasthan,Raj Kumar Roat,Bharat Adivasi Party,2200438,1636852,74.40%,74.4,247054,15.10%,15.1
65,Bapatla,15,SC,Andhra Pradesh [2014 Onwards],Krishna Prasad Tenneti,Telugu Desam,1506354,1300745,86.40%,86.4,208031,16.00%,16
66,Barabanki,53,SC,Uttar Pradesh [2000 Onwards],Tanuj Punia,Indian National Congress,1918491,1290634,67.30%,67.3,215704,16.70%,16.7
67,Baramati,35,GEN,Maharashtra,Supriya Sule,Nationalist Congress Party – Sharadchandra Pawar,2372668,1412349,59.50%,59.5,158333,11.20%,11.2
68,Baramulla,1,,Jammu & Kashmir,Abdul Rashid Sheikh,Independent,1737865,1033900,59.50%,59.5,204142,19.70%,19.7
69,Barasat,17,GEN,West Bengal,Kakoli Ghosh Dastidar,All India Trinamool Congress,1905400,1532601,80.40%,80.4,114189,7.50%,7.5
70,Bardhaman Purb,38,SC,West Bengal,Dr. Sharmila Sarkar,All India Trinamool Congress,1801333,1497310,83.10%,83.1,160572,10.70%,10.7
71,Bardoli,23,ST,Gujarat,Parbhubhai Nagarbhai Vasava,Bharatiya Janta Party,2048408,1339333,65.40%,65.4,230253,17.20%,17.2
72,Bareilly,25,GEN,Uttar Pradesh [2000 Onwards],Chhatra Pal Singh Gangwar,Bharatiya Janta Party,1924434,1119558,58.20%,58.2,34804,3.10%,3.1
73,Bargarh,1,GEN,Orissa,Pradeep Purohit,Bharatiya Janta Party,1631974,1309864,80.30%,80.3,251667,19.20%,19.2
74,Barmer,17,GEN,Rajasthan,Ummeda Ram Beniwal,Indian National Congress,2206237,1688051,76.50%,76.5,118176,7.00%,7
75,Barpeta,3,GEN,Assam,Phani Bhusan Choudhury,Asom Gana Parishad,1966847,1685943,85.70%,85.7,222351,13.20%,13.2
76,Barrackpore,15,GEN,West Bengal,Partha Bhowmick,All India Trinamool Congress,1508728,1141860,75.70%,75.7,64438,5.60%,5.6
77,Basirhat,18,GEN,West Bengal,Sk Nurul Islam,All India Trinamool Congress,1804261,1523401,84.40%,84.4,333547,21.90%,21.9
78,Bastar,10,ST,Chhattisgarh,Mahesh Kashyap,Bharatiya Janta Party,1472207,1007395,68.40%,68.4,55245,5.50%,5.5
79,Basti,61,GEN,Uttar Pradesh [2000 Onwards],Ram Prasad Chaudhary,Samajwadi Party,1902898,1082870,56.90%,56.9,100994,9.30%,9.3
80,Bathinda,11,GEN,Punjab,Harsimrat Kaur Badal,Shiromani Akali Dal,1651188,1151170,69.70%,69.7,49656,4.30%,4.3
81,Beed,39,GEN,Maharashtra,Bajrang Manohar Sonwane,Nationalist Congress Party – Sharadchandra Pawar,2142547,1522295,71.10%,71.1,6553,0.40%,0.4
82,Begusarai,24,GEN,Bihar [2000 Onwards],Giriraj Singh,Bharatiya Janta Party,2196089,1294673,59.00%,59,81480,6.30%,6.3
83,Belgaum,2,GEN,Karnataka,Jagadish Shettar,Bharatiya Janta Party,1923788,1383889,71.90%,71.9,178437,12.90%,12.9
84,Bellary,9,ST,Karnataka,E. Tukaram,Indian National Congress,1884040,1389914,73.80%,73.8,98992,7.10%,7.1
85,Berhampur,20,GEN,Orissa,Dr. Pradeep Kumar Panigrahy,Bharatiya Janta Party,1591380,1042923,65.50%,65.5,165476,15.90%,15.9
86,Betul,29,ST,Madhya Pradesh [2000 Onwards],Durgadas (D. D.) UIKEY,Bharatiya Janta Party,1895331,1396020,73.70%,73.7,379761,27.20%,27.2
87,Bhadohi,78,GEN,Uttar Pradesh [2000 Onwards],Dr. Vinod Kumar Bind,Bharatiya Janta Party,2037925,1084993,53.20%,53.2,44072,4.10%,4.1
88,Bhadrak,7,SC,Orissa,Avimanyu Sethi,Bharatiya Janta Party,1770915,1297377,73.30%,73.3,91544,7.10%,7.1
89,Bhagalpur,26,GEN,Bihar [2000 Onwards],Ajay Kumar Mandal,Janata Dal (United),1983031,1064081,53.70%,53.7,104868,9.90%,9.9
90,Bhandara - Gon,11,GEN,Maharashtra,Dr. Prashant Yadaorao Padole,Indian National Congress,1827188,1235073,67.60%,67.6,37380,3.00%,3
91,Bharatpur,9,SC,Rajasthan,Sanjna Jatav,Indian National Congress,2114916,1133000,53.60%,53.6,51983,4.60%,4.6
92,Bharuch,22,GEN,Gujarat,Mansukhbhai Dhanjibhai Vasava,Bharatiya Janta Party,1723353,1198964,69.60%,69.6,85696,7.10%,7.1
93,Bhavnagar,15,GEN,Gujarat,Nimuben Jayantibhai Bambhaniya (NIMUBEN BAMBHANIYA),Bharatiya Janta Party,1916900,1047232,54.60%,54.6,455289,43.50%,43.5
94,Bhilwara,23,GEN,Rajasthan,Damodar Agarwal,Bharatiya Janta Party,2147159,1304395,60.80%,60.8,354606,27.20%,27.2
95,Bhind,2,SC,Madhya Pradesh [2000 Onwards],Sandhya Ray,Bharatiya Janta Party,1900654,1049007,55.20%,55.2,64840,6.20%,6.2
96,Bhiwandi,23,GEN,Maharashtra,Balya Mama - Suresh Gopinath Mhatre,Nationalist Congress Party – Sharadchandra Pawar,2087244,1253399,60.10%,60.1,66121,5.30%,5.3
97,Bhiwani-Mahend,8,GEN,Haryana,Dharambir Singh,Bharatiya Janta Party,1793029,1183395,66.00%,66,41510,3.50%,3.5
98,Bhongir,14,GEN,Telangana,Chamala Kiran Kumar Reddy,Indian National Congress,1808585,1401396,77.50%,77.5,222170,15.90%,15.9
99,Bhopal,19,GEN,Madhya Pradesh [2000 Onwards],Alok Sharma,Bharatiya Janta Party,2339411,1498285,64.10%,64.1,501499,33.50%,33.5
100,Bhubaneswar,18,GEN,Orissa,Aparajita Sarangi,Bharatiya Janta Party,1672774,1082215,64.70%,64.7,35152,3.20%,3.2
101,Bidar,7,GEN,Karnataka,Sagar Eshwar Khandre,Indian National Congress,1892962,1242322,65.60%,65.6,128875,10.40%,10.4
102,Bijapur,4,SC,Karnataka,Ramesh Jigajinagi,Bharatiya Janta Party,1946090,1296114,66.60%,66.6,77229,6.00%,6
103,Bijnor,4,GEN,Uttar Pradesh [2000 Onwards],Chandan Chauhan,Rashtriya Lok Dal,1738307,1024432,58.90%,58.9,37508,3.70%,3.7
104,Bikaner,2,SC,Rajasthan,Arjun Ram Meghwal,Bharatiya Janta Party,2048399,1118282,54.60%,54.6,55711,5.00%,5
105,Bilaspur,5,GEN,Chhattisgarh,Tokhan Sahu,Bharatiya Janta Party,2102687,1361350,64.70%,64.7,164558,12.10%,12.1
106,Birbhum,42,GEN,West Bengal,Satabdi Roy,All India Trinamool Congress,1857022,1527432,82.30%,82.3,197650,12.90%,12.9
107,Bishnupur,37,SC,West Bengal,Khan Saumitra,Bharatiya Janta Party,1754268,1513872,86.30%,86.3,5567,0.40%,0.4
108,Bolangir,10,GEN,Orissa,Sangeeta Kumari Singh Deo,Bharatiya Janta Party,1801744,1400248,77.70%,77.7,132664,9.50%,9.5
109,Bolpur,41,SC,West Bengal,Asit Kumar Mal,All India Trinamool Congress,1839234,1528470,83.10%,83.1,327253,21.40%,21.4
110,Bulandshahr,14,SC,Uttar Pradesh [2000 Onwards],Dr Bhola Singh,Bharatiya Janta Party,1859462,1054399,56.70%,56.7,275134,26.10%,26.1
111,Buldhana,5,GEN,Maharashtra,Jadhav Prataprao Ganpatrao,Shiv Sena,1782700,1109496,62.20%,62.2,29479,2.70%,2.7
112,Burdwan - Durg,39,GEN,West Bengal,Azad Kirti Jha,All India Trinamool Congress,1851780,1501773,81.10%,81.1,137981,9.20%,9.2
113,Buxar,33,GEN,Bihar [2000 Onwards],Sudhakar Singh,Rashtriya Janata Dal,1923164,1073759,55.80%,55.8,30091,2.80%,2.8
114,Chalakudy,11,GEN,Kerala,Benny Behanan,Indian National Congress,1310529,951287,72.60%,72.6,63754,6.70%,6.7
115,Chamarajanagar,22,SC,Karnataka,Sunil Bose,Indian National Congress,1778310,1369797,77.00%,77,188706,13.80%,13.8
116,Chandauli,76,GEN,Uttar Pradesh [2000 Onwards],Birendra Singh,Samajwadi Party,1843196,1116499,60.60%,60.6,21565,1.90%,1.9
117,Chandigarh,1,GEN,Chandigarh,Manish Tewari,Indian National Congress,659805,449275,68.10%,68.1,2504,0.60%,0.6
118,Chandni Chowk,1,GEN,Delhi [1977 Onwards],Praveen Khandelwal,Bharatiya Janta Party,1645958,966102,58.70%,58.7,89325,9.20%,9.2
119,Chandrapur,13,GEN,Maharashtra,Dhanorkar Pratibha Suresh Alias Balubhau,Indian National Congress,1837906,1241304,67.50%,67.5,260406,21.00%,21
120,Chatra,4,GEN,Jharkhand,Kali Charan Singh,Bharatiya Janta Party,1689926,1086374,64.30%,64.3,220959,20.30%,20.3
121,Chelvella,10,GEN,Telangana,Konda Vishweshwar Reddy,Bharatiya Janta Party,2938370,1675354,57.00%,57,172897,10.30%,10.3
122,Chennai Centra,4,GEN,Tamil Nadu,Dayanidhi Maran,Dravida Munnetra Kazhagam,1350161,730549,54.10%,54.1,244689,33.50%,33.5
123,Chennai North,2,GEN,Tamil Nadu,Dr.Kalanidhi Veeraswamy,Dravida Munnetra Kazhagam,1496224,902489,60.30%,60.3,339222,37.60%,37.6
124,Chennai South,3,GEN,Tamil Nadu,T.Sumathy (ALIAS) THAMIZHACHI THANGAPANDIAN,Dravida Munnetra Kazhagam,2023133,1099321,54.30%,54.3,225945,20.60%,20.6
125,Chhindwara,16,GEN,Madhya Pradesh [2000 Onwards],Bunty Vivek Sahu,Bharatiya Janta Party,1632190,1304827,79.90%,79.9,113618,8.70%,8.7
126,Chhota Udaipur,21,ST,Gujarat,Jashubhai Bhilubhai Rathva,Bharatiya Janta Party,1821708,1267719,69.60%,69.6,398777,31.50%,31.5
127,Chidambaram,27,SC,Tamil Nadu,Thirumaavalavan Thol,Viduthalai Chiruthaigal Katchi,1519847,1167071,76.80%,76.8,103554,8.90%,8.9
128,Chikkballapur,27,GEN,Karnataka,Dr.K.Sudhakar,Bharatiya Janta Party,1981347,1530820,77.30%,77.3,163460,10.70%,10.7
129,Chikkodi,1,GEN,Karnataka,Priyanka Satish Jarkiholi,Indian National Congress,1761694,1393093,79.10%,79.1,90834,6.50%,6.5
130,Chitradurga,18,SC,Karnataka,Govind Makthappa Karjol,Bharatiya Janta Party,1856876,1366909,73.60%,73.6,48121,3.50%,3.5
131,Chittoor,25,SC,Andhra Pradesh [2014 Onwards],Daggumalla Prasada Rao,Telugu Desam,1640202,1418857,86.50%,86.5,220479,15.50%,15.5
132,Chittorgarh,21,GEN,Rajasthan,Chandra Prakash Joshi,Bharatiya Janta Party,2170167,1498733,69.10%,69.1,389877,26.00%,26
133,Churu,3,GEN,Rajasthan,Rahul Kaswan,Indian National Congress,2213187,1424645,64.40%,64.4,72737,5.10%,5.1
134,Coimbatore,20,GEN,Tamil Nadu,Ganapathy Rajkumar P,Dravida Munnetra Kazhagam,2106124,1372833,65.20%,65.2,118068,8.60%,8.6
